	gene	sum159_dmso1.trimmed	sum159_dmso2.trimmed	sum159_jq1.trimmed	sum159_jq2.trimmed	symbol
360	ENSG00000016082	1.97393924444314	0	2.11733853898458	1	ISL1
361	ENSG00000016391	0	0	1.05866926949229	0	CHDH
362	ENSG00000016402	0	0	0	0	IL20RA
363	ENSG00000016490	0	0	0	0	CLCA1
364	ENSG00000016602	0	0	0	0	CLCA4
365	ENSG00000016864	313.856339866459	281.542678520682	230.789900749319	222	GLT8D1
366	ENSG00000017260	527.041778266318	564.033312187898	593.913460185174	538	ATP2C1
367	ENSG00000017427	0	0	0	0	IGF1
368	ENSG00000017483	1.97393924444314	3.79182058613713	0	1	SLC38A5
369	ENSG00000017797	481.641175644126	452.174604896853	485.929194696961	504	RALBP1
370	ENSG00000018189	124.358172399918	109.962796997977	206.440507550996	103	RUFY3
371	ENSG00000018236	69.0878735555099	25.5947889564256	38.1120937017224	74	CNTN1
372	ENSG00000018280	14.8045443333235	3.79182058613713	4.23467707796916	22	SLC11A1
373	ENSG00000018408	273.390585355375	257.843799857325	389.590291173162	280	WWTR1
374	ENSG00000018510	7.89575697777256	73.940501429674	49.7574556661376	84	AGPS
375	ENSG00000018607	0	0	0	0	ZNF806
376	ENSG00000018610	189.498167466541	219.925593995954	167.269744579782	200	CXorf56
377	ENSG00000018625	76.9836305332824	29.3866095425628	29.6427395457841	40	ATP1A2
378	ENSG00000018699	172.719683888775	145.98509256628	75.1655181339525	80	TTC27
379	ENSG00000018869	0	0	0	0	ZNF582
380	ENSG00000019102	0	0	0	0	VSIG2
381	ENSG00000019144	127.319081266582	187.695119013788	196.912484125566	322	PHLDB1
382	ENSG00000019169	22.7003013110961	6.63568602573998	6.35201561695374	6	MARCO
383	ENSG00000019186	6.90878735555099	0.947955146534283	0	0	CYP24A1
384	ENSG00000019485	10.8566658444373	12.3234169049457	6.35201561695374	25	PRDM11
385	ENSG00000019505	111.527567311037	109.014841851442	93.1628957153215	98	SYT13
386	ENSG00000019549	127.319081266582	127.025989635594	116.453619644152	107	SNAI2
387	ENSG00000019582	92.7751444888275	125.130079342525	44.4641093186762	43	CD74
388	ENSG00000019991	574.416320132954	505.260093102773	439.3477468393	417	HGF
389	ENSG00000019995	94.7490837332707	120.390303609854	139.744343572982	100	ZRANB1
390	ENSG00000020129	94.7490837332707	71.0966359900712	87.86954936786	136	NCDN
391	ENSG00000020181	141.136655977684	145.98509256628	91.0455571763369	69	ADGRA2
392	ENSG00000020219	0	0	0	0	CCT8L1P
393	ENSG00000020256	68.1009039332883	75.8364117227426	78.3415259424294	64	ZFP64
394	ENSG00000020426	309.908461377573	127.973944782128	160.917728962828	112	MNAT1
395	ENSG00000020577	97.7099925999354	70.1486808435369	122.805635261106	149	SAMD4A
396	ENSG00000020633	0	0	1.05866926949229	0	RUNX3
397	ENSG00000020922	261.546949888716	371.598417441439	189.50179923912	114	MRE11
398	ENSG00000021300	6.90878735555099	0.947955146534283	6.35201561695374	9	PLEKHB1
399	ENSG00000021355	698.774492532871	746.04070032248	655.316277815727	753	SERPINB1
400	ENSG00000021461	2.96090886666471	0	3.17600780847687	0	CYP3A43
401	ENSG00000021488	0	1.89591029306857	2.11733853898458	2	SLC7A9
402	ENSG00000021574	100.6709014666	96.6914249464968	101.63224987126	92	SPAST
403	ENSG00000021645	12.8306050888804	9.47955146534283	1.05866926949229	0	NRXN3
404	ENSG00000021762	279.312403088704	264.479485883065	149.272366998413	184	OSBPL5
405	ENSG00000021776	299.051795533136	373.494327734507	361.006220896871	355	AQR
406	ENSG00000021826	0	71.0966359900712	0	180	CPS1
407	ENSG00000021852	0	0	0	0	C8B
408	ENSG00000022267	123.371202777696	45.5018470336456	233.965908557796	58	FHL1
409	ENSG00000022277	493.484811110785	353.587269657287	401.235653137578	427	RTF2
410	ENSG00000022355	0	0	0	0	GABRA1
411	ENSG00000022556	0	65.4089051108655	0	0	NLRP2
412	ENSG00000022567	20.726362066653	24.6468338098913	9.52802342543061	47	SLC45A4
413	ENSG00000022840	719.500854599524	405.724802716673	414.998353640977	399	RNF10
414	ENSG00000022976	58.2312077110726	55.9293536455227	35.9947551627378	36	ZNF839
415	ENSG00000023041	50.3354507333	81.5241426019483	132.333658686536	59	ZDHHC6
416	ENSG00000023171	112.514536933259	109.014841851442	89.9868879068446	71	GRAMD1B
417	ENSG00000023191	19.7393924444314	65.4089051108655	0	0	RNH1
418	ENSG00000023287	366.165729844202	500.520317370101	494.398548852899	343	RB1CC1
419	ENSG00000023318	0	14.2193271980142	26.4667317373072	0	ERP44
420	ENSG00000023330	310.895430999794	318.512929235519	727.305788141203	650	ALAS1
421	ENSG00000023445	190.485137088763	258.791755003859	134.450997225521	194	BIRC3
422	ENSG00000023516	626.725710110697	641.765634203709	910.455571763369	784	AKAP11
423	ENSG00000023572	62.1790861999589	74.8884565762083	88.9282186373523	81	GLRX2
424	ENSG00000023608	232.92483084429	225.613324875159	205.381838281504	216	SNAPC1
425	ENSG00000023697	190.485137088763	252.156068978119	155.624382615367	165	DERA
426	ENSG00000023734	778.719031932818	768.791623839303	955.978350351537	729	STRAP
427	ENSG00000023839	1327.47414188801	1254.14465886486	1092.54668611604	937	ABCC2
428	ENSG00000023892	12.8306050888804	9.47955146534283	0	2	DEF6
429	ENSG00000023902	36.5178760221981	53.0854882059198	34.9360858932456	34	PLEKHO1
430	ENSG00000023909	480.654206021904	433.215501966167	657.433616354712	380	GCLM
431	ENSG00000024048	266.481797999824	257.843799857325	332.422150620579	356	UBR2
432	ENSG00000024422	625.738740488475	606.691293781941	1736.21760196735	1253	EHD2
433	ENSG00000024526	684.956917821769	511.895779128513	237.141916366273	111	DEPDC1
434	ENSG00000024862	114.488476177702	118.494393316785	110.101604027198	114	CCDC28A
435	ENSG00000025039	4.93484811110785	3.79182058613713	1.05866926949229	1	RRAGD
436	ENSG00000025156	192.459076333206	114.702572730648	145.037689920444	109	HSF2
437	ENSG00000025293	197.393924444314	148.828958005882	194.795145586581	189	PHF20
438	ENSG00000025423	8.88272659999413	7.58364117227426	14.8213697728921	9	HSD17B6
439	ENSG00000025434	91.788174866606	84.3680080415511	86.8108800983677	107	NR1H3
440	ENSG00000025708	13.817574711102	92.8996043603597	30.7014088152764	136	TYMP
441	ENSG00000025770	151.993321822122	158.308509471225	151.389705537397	136	NCAPH2
442	ENSG00000025772	412.553302088616	397.193206397864	467.931817115592	452	TOMM34
443	ENSG00000025796	653.373889910679	550.761940136418	467.931817115592	473	SEC63
444	ENSG00000025800	308.921491755351	448.382784310716	642.61224658182	393	KPNA6
445	ENSG00000026025	12020.3030290365	15258.2860386158	17899.9800085756	23217	VIM
446	ENSG00000026036	32.5699975333118	36.0222955683027	24.3493931983227	71	RTEL1-TNFRSF6B
447	ENSG00000026103	103.631810333265	90.0557389207569	33.8774166237533	32	FAS
448	ENSG00000026297	63.1660558221805	58.7732190851255	75.1655181339525	107	RNASET2
449	ENSG00000026508	2268.05619186517	2346.18898767235	2701.72397574432	2203	CD44
450	ENSG00000026559	25.6612101777608	75.8364117227426	26.4667317373072	65	KCNG1
451	ENSG00000026652	166.797866155445	180.111477841514	218.085869515412	199	AGPAT4
452	ENSG00000026751	1.97393924444314	1.89591029306857	0	0	SLAMF7
453	ENSG00000026950	250.690284044279	270.167216762271	138.68567430349	127	BTN3A1
454	ENSG00000027001	274.377554977596	181.059432988048	273.136671529011	240	MIPEP
455	ENSG00000027075	69.0878735555099	35.0743404217685	32.818747354261	5	PRKCH
456	ENSG00000027644	0	0	0	0	INSRR
457	ENSG00000027697	267.468767622045	271.115171908805	316.542111578195	257	IFNGR1
458	ENSG00000027847	67.1139343110667	71.0966359900712	75.1655181339525	81	B4GALT7
459	ENSG00000027869	0	0.947955146534283	1.05866926949229	2	SH2D2A
460	ENSG00000028116	111.527567311037	143.141227126677	121.746965991613	128	VRK2
461	ENSG00000028137	36.5178760221981	58.7732190851255	80.458864481414	75	TNFRSF1B
462	ENSG00000028203	235.885739710955	224.665369728625	296.427395457841	327	VEZT
463	ENSG00000028277	2.96090886666471	0	0	0	POU2F2
464	ENSG00000028310	366.165729844202	471.133707827538	325.011465734133	322	BRD9
465	ENSG00000028528	439.201481888598	359.275000536493	587.561444568221	547	SNX1
466	ENSG00000028839	51.3224203555216	112.80666243758	52.9334634746145	115	TBPL1
467	ENSG00000029153	118.436354666588	90.0557389207569	114.336281105167	112	ARNTL2
468	ENSG00000029363	1177.45475931033	1062.65771926493	1040.67189191092	974	BCLAF1
469	ENSG00000029364	599.090560688493	725.185687098726	538.862658171575	569	SLC39A9
470	ENSG00000029534	33.5569671555334	18.0111477841514	7.41068488644603	8	ANK1
471	ENSG00000029559	0	0	0	0	IBSP
472	ENSG00000029639	112.514536933259	99.5352903860997	45.5227785881684	80	TFB1M
473	ENSG00000029725	458.94087433303	430.371636526564	364.182228705348	288	RABEP1
474	ENSG00000029993	1254.43838984361	1229.49782505496	490.16387177493	413	HMGB3
475	ENSG00000030066	234.898770088734	245.520382952379	185.267122161151	73	NUP160
476	ENSG00000030110	131.266959755469	112.80666243758	133.392327956028	134	BAK1
477	ENSG00000030304	0.98696962222157	0	0	1	MUSK
478	ENSG00000030419	76.9836305332824	88.1598286276883	46.5814478576607	78	IKZF2
479	ENSG00000030582	708.644188755087	789.646637063057	1015.26382944311	1443	GRN
480	ENSG00000031003	51.3224203555216	0	98.4562420627829	95	FAM13B
481	ENSG00000031081	86.8533267554981	100.483245532634	68.8135025169988	146	ARHGAP31
482	ENSG00000031691	122.384233155475	115.650527877182	50.8161249356299	59	CENPQ
483	ENSG00000031698	811.28902946613	694.851122409629	652.14027000725	576	SARS
484	ENSG00000031823	304.973613266465	87.211873481154	276.312679337488	225	RANBP3
485	ENSG00000032219	111.527567311037	183.903298427651	83.6348722898909	114	ARID4A
486	ENSG00000032389	126.332111644361	117.546438170251	116.453619644152	141	EIPR1
487	ENSG00000032444	266.481797999824	254.999934417722	372.651582861286	875	PNPLA6
488	ENSG00000032742	45.4006026221922	34.1263852752342	77.2828566729371	88	IFT88
489	ENSG00000033011	72.0487824221746	25.5947889564256	25.4080624678149	35	ALG1
490	ENSG00000033030	57.244238088851	74.8884565762083	45.5227785881684	56	ZCCHC8
491	ENSG00000033050	341.491489288663	157.360554324691	159.859059693336	108	ABCF2
492	ENSG00000033100	67.1139343110667	65.4089051108655	138.68567430349	141	CHPF2
493	ENSG00000033122	2.96090886666471	3.79182058613713	1.05866926949229	3	LRRC7
494	ENSG00000033170	54.2833292221863	117.546438170251	103.749588410244	116	FUT8
495	ENSG00000033178	500.393598466336	357.379090243425	594.972129454667	472	UBA6
496	ENSG00000033327	11.8436354666588	7.58364117227426	17.9973775813689	17	GAB2
497	ENSG00000033627	151.0063521999	198.122625625665	364.182228705348	577	ATP6V0A1
498	ENSG00000033800	265.494828377602	440.799143138441	296.427395457841	388	PIAS1
499	ENSG00000033867	446.110269244149	320.408839528588	232.907239288304	253	SLC4A7
500	ENSG00000034053	18.7524228222098	0	0	0	APBA2
501	ENSG00000034152	132.25392937769	100.483245532634	141.861682111967	160	MAP2K3
502	ENSG00000034239	0	0	0	1	EFCAB1
503	ENSG00000034510	3672.51396428646	3658.1589104758	5105.96188676131	5565	TMSB10
504	ENSG00000034533	46.3875722444138	24.6468338098913	14.8213697728921	28	ASTE1
505	ENSG00000034677	127.319081266582	144.089182273211	132.333658686536	202	RNF19A
506	ENSG00000034693	79.9445393999471	50.241622766317	205.381838281504	188	PEX3
507	ENSG00000034713	211.211499155416	250.260158685051	300.66207253581	226	GABARAPL2
508	ENSG00000034971	0	0	0	0	MYOC
509	ENSG00000035115	43.4266633777491	54.0334433524541	32.818747354261	21	SH3YL1
510	ENSG00000035141	200.354833310979	213.289907970214	82.5762030203986	75	FAM136A
511	ENSG00000035403	1074.80991859929	939.423550215474	1346.62731079419	1118	VCL
512	ENSG00000035499	310.895430999794	275.854947641476	152.44837480689	155	DEPDC1B
513	ENSG00000035664	35.5309063999765	10.4275066118771	1.05866926949229	37	DAPK2
514	ENSG00000035681	270.42967648871	250.260158685051	141.861682111967	88	NSMAF
515	ENSG00000035687	270.42967648871	319.460884382053	241.376593444242	247	ADSS
516	ENSG00000035720	0	0	0	0	STAP1
517	ENSG00000035862	672.126312732889	670.204288599738	604.500152880097	617	TIMP2
518	ENSG00000035928	641.53025444402	574.460818799775	399.118314598593	568	RFC1
519	ENSG00000036054	201.3418029332	286.282454253353	153.507044076382	135	TBC1D23
520	ENSG00000036257	250.690284044279	264.479485883065	254.080624678149	345	CUL3
521	ENSG00000036448	7.89575697777256	0.947955146534283	0	10	MYOM2
522	ENSG00000036473	0	0	0	0	OTC
523	ENSG00000036530	1.97393924444314	9.47955146534283	10.5866926949229	5	CYP46A1
524	ENSG00000036549	234.898770088734	343.15976304541	335.598158429056	228	AC118549.1
525	ENSG00000036565	0	0	0	0	SLC18A1
526	ENSG00000036672	51.3224203555216	23.6988786633571	35.9947551627378	26	USP2
527	ENSG00000036828	0	0	3.17600780847687	1	CASR
528	ENSG00000037042	106.59271919993	127.025989635594	185.267122161151	171	TUBG2
529	ENSG00000037241	146.071504088792	258.791755003859	204.323169012012	100	RPL26L1
530	ENSG00000037280	0	0.947955146534283	1.05866926949229	0	FLT4
531	ENSG00000037474	439.201481888598	396.24525125133	399.118314598593	464	NSUN2
532	ENSG00000037637	124.358172399918	101.431200679168	123.864304530598	78	FBXO42
533	ENSG00000037749	266.481797999824	232.249010900899	201.147161203535	188	MFAP3
534	ENSG00000037757	108.566658444373	161.152374910828	192.677807047597	255	MRI1
535	ENSG00000037897	76.9836305332824	53.0854882059198	63.5201561695374	55	METTL1
536	ENSG00000037965	14.8045443333235	18.0111477841514	5.29334634746145	8	HOXC8
537	ENSG00000038002	108.566658444373	73.940501429674	115.39495037466	86	AGA
538	ENSG00000038210	203.315742177643	219.925593995954	165.152406040797	192	PI4K2B
539	ENSG00000038219	269.442706866488	244.572427805845	482.753186888484	412	BOD1L1
540	ENSG00000038274	220.09422575541	160.204419764294	194.795145586581	203	MAT2B
541	ENSG00000038295	11.8436354666588	23.6988786633571	8.46935415593832	10	TLL1
542	ENSG00000038358	458.94087433303	236.988786633571	226.55522367135	423	EDC4
543	ENSG00000038382	989.930531088234	703.382718728438	1277.81380827719	1048	TRIO
544	ENSG00000038427	758.979639488387	618.066755540352	407.587668754531	184	VCAN
545	ENSG00000038532	77.970600155504	117.546438170251	204.323169012012	140	CLEC16A
546	ENSG00000038945	66.1269646888452	66.3568602573998	56.1094712830913	78	MSR1
547	ENSG00000039068	0.98696962222157	2.84386543960285	0	0	CDH1
548	ENSG00000039123	1237.65990626585	1056.02203323919	663.785631971665	636	MTREX
549	ENSG00000039139	0	0	0	0	DNAH5
550	ENSG00000039319	107.579688822151	175.371702108842	819.410014587032	140	ZFYVE16
551	ENSG00000039523	160.876048422116	185.799208720719	188.443129969628	133	RIPOR1
552	ENSG00000039537	0	1.89591029306857	3.17600780847687	1	C6
553	ENSG00000039560	505.328446577444	652.193140815586	375.827590669763	293	RAI14
554	ENSG00000039600	0.98696962222157	0	3.17600780847687	6	SOX30
555	ENSG00000039650	41.4527241333059	240.780607219708	225.496554401858	118	PNKP
556	ENSG00000039987	2.96090886666471	0.947955146534283	2.11733853898458	4	BEST2
557	ENSG00000040199	110.540597688816	81.5241426019483	137.627005033998	119	PHLPP2
558	ENSG00000040275	297.077856288692	289.126319692956	190.560468508612	230	SPDL1
559	ENSG00000040341	230.950891599847	200.018535918734	215.968530976427	156	STAU2
560	ENSG00000040487	20.726362066653	27.4906992494942	63.5201561695374	45	PQLC2
561	ENSG00000040531	19.7393924444314	14.2193271980142	52.9334634746145	55	CTNS
562	ENSG00000040608	1.97393924444314	1.89591029306857	0	4	RTN4R
563	ENSG00000040633	120.410293911031	106.17097641184	148.213697728921	121	PHF23
564	ENSG00000040731	0	0	0	0	CDH10
565	ENSG00000040933	86.8533267554981	104.275066118771	215.968530976427	215	INPP4A
566	ENSG00000041353	58.2312077110726	134.609630807868	338.774166237533	74	RAB27B
567	ENSG00000041357	997.826288066007	1024.73951340356	811.999329700586	773	PSMA4
568	ENSG00000041515	1.97393924444314	0	0	0	MYO16
569	ENSG00000041802	135.214838244355	157.360554324691	200.088491934043	172	LSG1
570	ENSG00000041880	72.0487824221746	63.5129948177969	41.2881015101993	64	PARP3
571	ENSG00000041982	990.917500710456	722.341821659123	457.345124420669	452	TNC
572	ENSG00000041988	46.3875722444138	60.6691293781941	60.3441483610605	89	THAP3
573	ENSG00000042062	1.97393924444314	4.73977573267141	4.23467707796916	2	RIPOR3
574	ENSG00000042088	167.784835777667	176.319657255377	101.63224987126	68	TDP1
575	ENSG00000042286	148.045443333235	129.869855075197	107.984265488214	214	AIFM2
576	ENSG00000042304	0.98696962222157	0	0	3	C2orf83
577	ENSG00000042317	106.59271919993	45.5018470336456	51.8747942051222	50	SPATA7
578	ENSG00000042429	81.9184786443903	106.17097641184	132.333658686536	135	MED17
579	ENSG00000042445	379.983304555304	279.646768227613	576.974751873298	759	RETSAT
580	ENSG00000042493	117.449385044367	109.962796997977	92.1042264458292	99	CAPG
581	ENSG00000042753	446.110269244149	385.817744639453	492.281210313915	403	AP2S1
582	ENSG00000042781	0.98696962222157	0.947955146534283	0	0	USH2A
583	ENSG00000042813	0	0	0	0	ZPBP
584	ENSG00000042832	16.7784835777667	6.63568602573998	7.41068488644603	0	TG
585	ENSG00000042980	2.96090886666471	3.79182058613713	1.05866926949229	0	ADAM28
586	ENSG00000043039	0	0	0	2	BARX2
587	ENSG00000043093	224.042104244296	166.840105790034	292.192718379872	295	DCUN1D1
588	ENSG00000043143	99.6839318443785	35.0743404217685	71.9895103254757	17	JADE2
589	ENSG00000043355	12.8306050888804	11.3754617584114	7.41068488644603	9	ZIC2
590	ENSG00000043462	0.98696962222157	0	0	1	LCP2
591	ENSG00000043514	208.250590288751	176.319657255377	185.267122161151	165	TRIT1
592	ENSG00000043591	0	0	1.05866926949229	0	ADRB1
593	ENSG00000044012	0	0	0	0	GUCA2B
594	ENSG00000044090	209.237559910973	201.914446211802	0	0	CUL7
595	ENSG00000044115	2302.60012864292	1289.21899928662	2510.10483796622	1813	CTNNA1
596	ENSG00000044446	273.390585355375	347.899538778082	254.080624678149	223	PHKA2
597	ENSG00000044459	33.5569671555334	70.1486808435369	25.4080624678149	37	CNTLN
598	ENSG00000044524	50.3354507333	47.3977573267141	69.8721717864911	55	EPHA3
599	ENSG00000044574	697.78752291065	647.453365082915	762.241874034448	591	HSPA5
600	ENSG00000046604	685.943887443991	695.799077556163	652.14027000725	629	DSG2
601	ENSG00000046647	106.59271919993	109.014841851442	79.4001952119217	76	GEMIN8
602	ENSG00000046651	102.644840711043	95.7434697999625	35.9947551627378	123	OFD1
603	ENSG00000046653	68.1009039332883	43.605936740577	28.5840702762918	37	GPM6B
604	ENSG00000046774	1514.99837011011	1303.43832648464	1194.1789359873	1069	MAGEC2
605	ENSG00000046889	0	0	0	0	PREX2
606	ENSG00000047056	66.1269646888452	80.576187455414	78.3415259424294	60	WDR37
607	ENSG00000047188	220.09422575541	255.947889564256	226.55522367135	249	YTHDC2
608	ENSG00000047230	242.794527066506	235.092876340502	71.9895103254757	59	CTPS2
609	ENSG00000047249	181.602410488769	105.223021265305	166.211075310289	165	ATP6V1H
610	ENSG00000047315	742.20115591062	982.081531809517	871.284808792154	723	POLR2B
611	ENSG00000047346	42.4396937555275	53.0854882059198	99.5149113322752	116	FAM214A
612	ENSG00000047365	26.6481797999824	3.79182058613713	1.05866926949229	2	ARAP2
613	ENSG00000047410	994.865379199342	625.650396712627	1069.25596218721	981	TPR
614	ENSG00000047457	54.2833292221863	96.6914249464968	19.0560468508612	9	CP
615	ENSG00000047578	236.872709333177	64.4609499643312	170.445752388259	135	KIAA0556
